amenity,name,id,lon,lat
community_centre,Enngonia War Memorial Hall,613166171,145.84694698888887,-29.32038017777778
community_centre,Randwick Community Center,614145554,151.24680628888893,-33.930521333333324
community_centre,Uniting Harris Community Centre,614781866,151.19729515,-33.876839025
community_centre,Patonga Progress Hall,615676756,151.26995556923077,-33.55163999999999
community_centre,Neighbourhood Centre Caboolture,615786208,152.9489421,-27.083717559999997
community_centre,Collector Memorial Hall,616485098,149.43033874,-34.91573744
community_centre,Gagebrook Community Centre,616830557,147.2652024857143,-42.747775614285715
community_centre,Kingston Beach Hall,617117852,147.3224543111111,-42.98099944444445
community_centre,Tottenham War Memorial Hall,617367605,147.35575098571425,-32.24479397142857
community_centre,Mosman Park Men'S Shed,618517819,115.76863926000001,-32.01984762
community_centre,Pcyc,619318218,115.88853397777777,-31.98583725555556
community_centre,St Saviour'S Hall,619926324,149.7155712652174,-34.75381809565218
community_centre,Tracy Village,620195554,130.8879262826087,-12.363700034782608
community_centre,Millfield Hall,620743780,151.26714384285714,-32.890232742857144
community_centre,Wollombi Community Hall,621360646,151.1412923090909,-32.93904027272727
community_centre,Maida Vale Scout Hall,621363953,116.00319051538462,-31.939680753846154
community_centre,Belgrave Community Hub,621969622,145.35161190000002,-37.909123012500004
community_centre,Community Hall,623820431,130.98137831999998,-12.4893566
community_centre,White Cliffs Community Hall,624924282,143.08917196,-30.85142444666667
community_centre,1St Somerville Scout Hall,625045364,145.17620066,-38.22940538
community_centre,Wooloweyah Community Hall,628933902,153.34511364285714,-29.479990257142852
community_centre,Greenmount Returned Soldiers Memorial Hall,629774279,151.90572475000002,-27.786682350000003
community_centre,Rscv,631547034,145.16170185,-37.94176938333334
community_centre,Carnegie Children'S Multipurpose Centre,631587103,145.05824965714285,-37.887192385714286
community_centre,Carnegie Library & Community Centre,631587106,145.05807777575754,-37.88772380303032
community_centre,Pcyc,633798235,115.63747776190476,-33.36802991428571
community_centre,South West Italian Club,633817406,115.65694783749998,-33.334916425
community_centre,Coobowie Hall,634552794,137.73052028,-35.04351752000001
community_centre,Tahmoor Community Centre,635524051,150.59122662666667,-34.22728357999999
community_centre,Humpy Hall,635525751,149.039556,-35.24037706666667
community_centre,Balmoral Village Hall,636741638,150.52003724,-34.30842518
community_centre,Dowlingville Community Hall,637480487,137.92215772000003,-34.328325160000006
community_centre,Siteworks,638871955,144.96034353181815,-37.770738222727275
community_centre,Somerville Senior Citizens Community Centre,638925173,145.17077445555555,-38.23133490000001
community_centre,Annie Sage Community House,638925174,145.17052926153843,-38.23180435384616
community_centre,Lemnian Community Of Victoria,641753598,145.13939841818183,-38.0095252
community_centre,Riana Community Centre,642069192,145.99908122,-41.201480939999996
community_centre,Minmi Progress Hall,642750058,151.61626818888888,-32.87939095555556
community_centre,Chelsea Activity Hub,643089687,145.11388387142856,-38.04992572142857
community_centre,West Ryde Community Centre,643230005,151.08877986666667,-33.805723575
community_centre,Milang Institute,645100197,138.9695881857143,-35.40713055714286
community_centre,Macmasters Beach Progress Hall,645599288,151.42536796000002,-33.49494954000001
community_centre,Mannering Park Community Hall,645765831,151.5388610357143,-33.15242221428572
community_centre,Evelyn Gribble Community Centre,646673142,115.9974368904762,-32.16852831904761
community_centre,Crows Nest Community And Rsl Centre,647190201,152.05509610714284,-27.26045193214286
community_centre,Yarramundi Community Centre,647531446,150.65850355999999,-33.635879339999995
community_centre,Meribah Memorial Hall 1927,647885307,140.85241202857145,-34.70479858571428
community_centre,Lake Conjola Community Centre,648268968,150.48885600769233,-35.26962188461538
community_centre,Lochinvar School Of Arts,649341511,151.44720896666666,-32.700730416666666
community_centre,Tumbaruma Memorial Hall,651286870,148.01161586153844,-35.77769476923077
community_centre,Fletcher Community Centre,651678296,151.64158140625,-32.867759731250004
community_centre,Lake Rowan Public Hall,653318381,145.96144146153844,-36.259804638461546
community_centre,1St Tahmoor Scout Hall,653713057,150.56358759999998,-34.204135179999994
community_centre,Otford Community Hall,654132531,150.99970632,-34.212035820000004
community_centre,Cradle Coast Mountain Bike Club Shed,654669300,146.06643535999996,-41.131865999999995
community_centre,Vision Church Of Christ Camberwell Hall,655896324,145.0659684857143,-37.83279247142857
community_centre,Mundoora Soldiers Memorial Hall,657441305,138.0853592111111,-33.5958289
community_centre,Wongawilli Community Hall,657833051,150.75656135714283,-34.47702198571428
community_centre,Coolongolook And District Memorial Hall,658044122,152.3244217,-32.217342439999996
community_centre,Narridy Hall,658107436,138.30441489999998,-33.42402205555556
community_centre,Pasterfield Community Centre,658295878,151.6064004923077,-32.91507124615384
community_centre,Gulnare Memorial Institute,658323936,138.4427188142857,-33.466551685714286
community_centre,Soldiers Memorial Institute,658917743,138.48102874705884,-33.18155997647059
community_centre,Stone Hut Soldiers Memorial Hall,658951144,138.29767424,-33.10603014000001
community_centre,Oxley Island Literary Institute Hall,658993308,152.5682176,-31.910981040000003
community_centre,Booborowie District Soldiers Memorial Institute,659222386,138.75808352222222,-33.559532588888885
community_centre,The Entrance Community Centre,659431871,151.49075279,-33.348281920000005
community_centre,Tarlee Institute,659633841,138.76928845714286,-34.27236798571429
community_centre,Snug Community Hall,659784937,147.26148648888886,-43.06307288888889
community_centre,Waterloo District War Memorial Hall,659833631,138.8783862090909,-33.99122121818182
community_centre,Springton Hall,660429337,139.09017791999997,-34.706675966666666
community_centre,Uralla Community Centre,660821090,151.50361922,-30.643608219999997
community_centre,Spencer Community Hall,660854361,151.13925448,-33.46495258
community_centre,Tuena Community Hall,661289903,149.32862352,-34.01471628
community_centre,Hamilton South Community Hall,662264124,151.73906705714288,-32.935456928571426
community_centre,Community Place,662591893,153.0483142,-27.45230294
community_centre,Terrigal Fifty Plus Leisure And Learning Centre,664292828,151.42450772307694,-33.440356407692306
community_centre,Mermaid Beach Community Centre,665219125,153.43594064444443,-28.046051499999997
community_centre,Kanagulk Hall,666392364,141.84778166,-37.13109932
community_centre,Telangatuk East Hall,666392377,141.97429030909092,-37.09034291818182
community_centre,Boddington Arts Centre,666561804,116.47401738181817,-32.800373745454536
community_centre,Shire Of Boddington Administration Building,666561814,116.47512670909092,-32.80218350909091
community_centre,Bentley Community Centre,667075396,115.90944955625001,-32.01007333125
community_centre,Bentley Community Centre,667075397,115.91006334166663,-32.00990398333333
community_centre,Midway Centre,667120018,142.19885356666668,-34.173993593939386
community_centre,Glen Forbes (Grantville) Rifle Range,667819646,145.50942565999998,-38.42768266
community_centre,Howrah Men'S Shed,668450841,147.40388034000003,-42.882808419999996
community_centre,Derrinallum Community Hall,668567633,143.21684352222223,-37.9482522
community_centre,Kurraba Hall,669270690,151.43917553333333,-33.35117224166666
community_centre,Ivanhoe Youth Centre,669453356,144.30048029999998,-32.897904340000004
community_centre,Baynton Hall,670645387,144.64143162,-37.14055648
community_centre,Cedar Creek Public Hall,671073805,152.86488704,-27.32580248
community_centre,Vectis Lutheran Church Hall,671522394,142.06262054545456,-36.72799894545455
community_centre,Senior Citizens Centre Eltham,671996577,145.1471525,-37.71517742
community_centre,Eltham Men'S Shed,672263246,145.15177318000002,-37.70157508
community_centre,Bunyah Public Hall,672409599,152.2197865,-32.16432232
community_centre,Progress Park Sports And Community Centre,672830723,151.0170693,-33.862231216666665
community_centre,Australian Red Cross,674798235,153.4133688,-27.970954700000004
community_centre,Southport Community Centre,674802186,153.414141425,-27.97099560625
community_centre,1St Bargo Scout Hall,675362319,150.57851571999998,-34.294253080000004
community_centre,Strathfield Community Centre,675576036,151.07451214,-33.8669113
community_centre,Caversham Community Centre,675583184,115.97033781999998,-31.867236884000008
community_centre,Scout Hall,675746341,146.86949411999998,-36.126796420000005
community_centre,Laverton Community Hub,675839753,144.76864458461537,-37.86561277307693
community_centre,Blenheim Community Hall,675926659,152.33041893636363,-27.650146127272727
community_centre,Hills Mens Shed,676444909,151.0071093111111,-33.750737877777766
community_centre,2Nd Caringbah Scouts Group,678832553,151.12492621666667,-34.04891025
community_centre,Robertson Community Center,679225239,150.59190426923075,-34.58791913846154
community_centre,Community Technology Center,679225241,150.59519794000002,-34.5887474
community_centre,Men'S Shed,679399908,153.13158368,-27.543019700000002
community_centre,Phoenix Youth Centre,679989723,144.89538362352937,-37.8033815882353
community_centre,Royal George Public Hall,682021043,147.89039866000002,-41.82218616
community_centre,Kingborough Community Hub,682079935,147.30793271538462,-42.97411840769231
community_centre,Aubrey Public Hall,682858417,142.21284076666666,-36.22505232222222
community_centre,Baranduda Scout Group,683043128,146.95309304,-36.17720518
community_centre,Beeliar Community Centre,683464267,115.81720430666665,-32.13282508
community_centre,Wellington Reserve Community Centre,684070268,145.16242995999997,-37.92665816666667
community_centre,Ashfield Community Centre,684532979,115.93613495833334,-31.913652975
community_centre,Myalup Community Centre,685236349,115.69711736249998,-33.1040001875
community_centre,Girrawheen Hub,686011890,115.83865518750001,-31.8400281375
community_centre,Senior Citizens' Centre,686011891,115.83909275714284,-31.83975674285714
community_centre,Living Waters Christian Community Care Centre,688256753,142.161803025,-34.189711675
community_centre,Mdas Wellbeing Hub,688256756,142.16202268,-34.189517980000005
community_centre,Mdas Early Years Hub,688256757,142.1619254,-34.1896342875
community_centre,Derwent Valley Country Music Club,688521673,147.17868054000002,-42.72822910000001
community_centre,Torbay Agricultural Community Hall,689062615,117.6478931,-35.02684828571429
community_centre,Paringa Murtho War Memorial Hall,689291143,140.7859346777778,-34.180288999999995
community_centre,Renmark Paringa Community And Civic Centre,689908327,140.74797665238094,-34.1783724047619
community_centre,South Hobart Community Centre,690433758,147.30947587999998,-42.895461860000005
community_centre,Scout Hall,691400498,117.35785405714284,-34.9658379
community_centre,Menai Community Centre,691452265,151.0165451,-34.01494433333333
community_centre,St George Men'S Shed,691556967,151.11958434000002,-33.98938912
community_centre,Wyongah Progress Hall,694418071,151.48861286666664,-33.2755401
community_centre,Australia Light Foundation,694629038,144.84076431764706,-37.79783274705883
community_centre,The Lyrup Institute,695584362,140.64767074285714,-34.25676002857143
community_centre,Moorook Hall,696367727,140.36719192222222,-34.28887986666667
community_centre,Seton Recreation Hall,697061395,150.93340813333333,-33.93218372
community_centre,Holy Cross Church Hall,697107191,140.79143414,-34.18186564
community_centre,Pilton Soldiers Memorial Hall,697953383,152.04768137894735,-27.86658737894736
community_centre,St Agnes Community Building,699054017,138.70330805999998,-34.832137120000006
community_centre,Soho Arts,699054289,147.31305846249998,-42.89374953124999
community_centre,Soho Arts,699054291,147.31296559999998,-42.89378913846154
community_centre,Baldivis Recreational Centre,699886377,115.82076698571427,-32.30744075714285
community_centre,North Cessnock Community Hall,700256371,151.35307192142858,-32.823818685714286
community_centre,Palms Function And Entertainment Centre,700256570,137.53023079999997,-33.03024655555555
community_centre,Rockingham Pcyc,700513248,115.73536056363638,-32.276569977272736
community_centre,Waikiki Community And Family Centre,700654954,115.75013946666665,-32.31962858888889
community_centre,Eskdale Community Hall,701747827,147.25251366000003,-36.4643057
community_centre,Frederick Marsden Hall,702351138,152.98133334,-27.25343806
community_centre,Frederick Marsden Youth Centre,702360094,152.98100584761906,-27.2532333
community_centre,Heckenberg Community Centre,705295514,150.88156238750003,-33.905166625
community_centre,War Memorial Hall,706543904,144.8437600153846,-34.50615502307692
community_centre,Kilkivan Public Hall,706642939,152.24009668000002,-26.08639206
community_centre,Benambra Neighbourhood House,709858068,147.70351091999999,-36.953886999999995
community_centre,Bonnyrigg South Community Centre,711571205,150.88667302,-33.89790142
community_centre,Underhill Community Centre,712080281,153.1947791,-27.54888956
community_centre,Ancona Hall,712621441,145.79872464,-36.984811799999996
community_centre,Cohuna Neighbourhood House,712622399,144.22142526,-35.81158043
community_centre,Livingston Family And Community Centre,714659341,145.29601723437503,-38.120719443750005
community_centre,Birralee Scout Group,715697583,149.12257264,-35.18743536000001
community_centre,Gungahlin Child And Family Centre,715697588,149.13557788,-35.18414836
community_centre,Gungahlin Care,715697589,149.13498406000002,-35.184049200000004
community_centre,Central Ringwood Community Centre,715730926,145.23764076,-37.814787800000005
community_centre,Soldiers' Memorial - School Of Arts Hall,716008344,146.90219594285716,-34.35728762857143
community_centre,Crossroads,718260011,144.98830314,-37.79581915999999
community_centre,Palmerston Community Centre,718345753,149.11863885,-35.1967531375
community_centre,Bicentennial Hall,719084767,153.09918942857144,-26.405471900000002
community_centre,Bicentennial Hall - Annex,719084768,153.09897065454544,-26.405376181818177
community_centre,Mulgowie Community Hall,721491101,152.36350945555557,-27.73031677777778
community_centre,Banga Community Shed,721881106,151.20634845555554,-33.90911047777777
community_centre,Babinda Qcwa,722818134,145.92092361,-17.345655309999998
community_centre,Greythorn Community Hub,723622685,145.095418195,-37.790250545000006
community_centre,Ecole Ballet & Dance Theatre,724194927,151.17014269999999,-33.776104399999994
community_centre,Noorong Community Centre,724254590,143.98220694000003,-35.33889302
community_centre,Tullakool Community Centre,724658106,144.20439488000002,-35.41345964
community_centre,Tooraweenah War Memorial Hall,725247642,148.91031900000002,-31.43997394285714
community_centre,The Red Geranium,725247666,148.90924774285713,-31.439928742857145
community_centre,Lucknow School Building Community Centre,725809606,149.16118010000002,-33.34439430909091
community_centre,Lodge Namoi,727944605,149.78496781999996,-30.329106939999996
community_centre,St Albans Church Hall,728948667,151.93582547692307,-27.56051710769231
community_centre,The Venny,729799716,144.92364963749998,-37.797230581250005
community_centre,Aitken Hill Integrated Community Centre,730432896,144.90434925714285,-37.60222567142857
community_centre,Clifton Grove Community Centre,731984015,149.14807897999998,-33.25462564
community_centre,Booral Soldier'S Memorial Hall,737151319,151.95985298571432,-32.47250271428572
community_centre,War Memorial Hall,737457000,151.07812326923076,-33.794056523076925
community_centre,Springfield Central Sport & Community Hall,739000362,152.90824198,-27.69198
community_centre,Club Mandalay,741165657,144.9528914888889,-37.47175268888889
community_centre,Beveridge Community Centre,741167345,144.979684575,-37.47453365
community_centre,Forest Lakes Thornlie Family Centre,741729953,115.94772383,-32.06903916
community_centre,Mesley Hall,741837376,145.95725099999999,-38.479241275
community_centre,Community Recreation Centre,744233576,141.74565534,-20.654495400000002
community_centre,Burnside Arts And Craft Centre,748888621,138.66632946000001,-34.93405112
community_centre,Rutherford Community Centre,753603845,151.52834730476192,-32.71667570952381
community_centre,Ridge Park Hall,758094701,150.79390934999998,-33.7733627125
community_centre,Applecross R.S.L Memorial Hall,758385176,115.83700856666665,-32.009545555555555
community_centre,Perthville Community Hall,759141249,149.5501022,-33.49038511111111
community_centre,Birchip Public Hall,759467706,142.91737799999999,-35.98083682
community_centre,Wunggurrwil Dhurrung Centre,759994077,144.6276777,-37.876202371428576
community_centre,Old Bar Soldiers Memorial Hall,760402399,152.586765475,-31.973476275
community_centre,The Grange Community Centre,760488376,144.676388275,-37.86100389166666
community_centre,Pendicup Community Centre,760868972,152.9516205333333,-27.291383422222225
community_centre,Merlynston Progress Hall,761602409,144.95943255999998,-37.72003042
community_centre,Port Sorell Memorial Hall,762537834,146.55568008181817,-41.16516951818181
community_centre,Berala Community Centre,762587253,151.0347003888889,-33.8688371
community_centre,Bardon Hall,762741293,152.9768785923077,-27.45907395384616
community_centre,Bakers Creek Community Hall,763918089,149.14673399999998,-21.22000434
community_centre,Tallwood Public Hall,764488898,149.116311,-33.49605032
community_centre,Punchbowl Community Center,764570635,151.0552591,-33.9267401
community_centre,Bandon Grove School Of Arts,766231257,151.71378418235292,-32.2944483882353
community_centre,St Francis De Sales Community Sports Centre,766815395,138.86741938,-35.068812539999996
community_centre,Regents Park Community Centre,770779381,151.02473584,-33.883056700000004
community_centre,Auburn Centre For Community,770786743,151.0342517,-33.8451475
community_centre,Portugese Association Of Victoria,770824613,144.72566484285716,-37.752865799999995
community_centre,Nugent Hall,772877674,147.7524470076923,-42.71151409230769
community_centre,Paluma Community Centre,773890552,146.20676796000004,-19.007507320000002
community_centre,Greek Function Centre,774956942,146.80748736,-19.26774776
community_centre,Redland Bay Men'S Shed,775845875,153.30384286,-27.629778260000002
community_centre,Gravity Youth Center,776090805,151.50562882,-33.24135806
community_centre,Senior Centre,776373404,138.64282494285717,-34.7649175
community_centre,Fremantle Park Sport And Community Centre,776923815,115.75144060000002,-32.051019211111104
community_centre,Nambour Community Centre,777854135,152.9629338764706,-26.627759041176464
community_centre,Hervey Range Community Hall,781947128,146.45144593999999,-19.37542656
community_centre,Wandoan Cultural Centre,783593527,149.95867737692308,-26.12108764615385
community_centre,Connections On King,784947495,153.05612575882353,-26.683730911764705
community_centre,Cooyar And District Memorial Hall,790238531,151.83054338,-26.98405054
community_centre,Nambour'S Mens Shed,790941140,152.95523064444447,-26.62965128888889
community_centre,Sunshine Brass Band Hall,791194949,152.9584653,-26.63067405714286
community_centre,St. John'S Parish Hall,791211761,152.95957413333335,-26.63024993333333
community_centre,Saltwater Community Centre,791361625,144.77061514000002,-37.91088437
community_centre,Atherton Community Centre,792354035,145.47706308888888,-17.267794577777778
community_centre,Arncliffe Rsl And Community Clu,793444481,151.14206520000002,-33.93627798
community_centre,St George Pcyc,793449071,151.14620362,-33.95478098
community_centre,Girl Guides Australia,794192600,152.98056471666666,-27.45684798333333
community_centre,Baden Powell Scout And Guide Hall,795519770,147.04954494,-43.02599474
community_centre,Livingstone Community Center,795866770,145.04247982352942,-37.76761791764706
community_centre,Kairi Community Centre,796390986,145.54408445,-17.2147212
community_centre,Rooty Hill Senior Citizens Centre,796440470,150.8449506,-33.774448719999995
community_centre,Rooty Hill School Of Arts,796440474,150.84481777142858,-33.77326084285714
community_centre,Tatong Coummunity Hall,798638471,146.10926193999998,-36.73080648
community_centre,Bower Grove Community Centre,799523340,115.59728291428573,-31.49815514285714
community_centre,Colac Otway Performing Arts & Cultural Centre,802907826,143.5853920586207,-38.342790937931035
community_centre,Westmead Progress Hall,803646394,150.98796177999998,-33.810830339999995
community_centre,Yagoona Community Centre,804199305,151.02477353333336,-33.90595650833334
community_centre,Kyneton Mechanics Institute,804818925,144.45272856,-37.24949814
community_centre,Tregear Community Centre,804842283,150.7951479222222,-33.744736011111115
community_centre,Picket Park Hall,808242682,116.03134184999999,-31.66639576
community_centre,Ethel Warren Bullsbrook Community Centre,808242710,116.03197643636366,-31.667424877272722
community_centre,Riverlinks Park Club Rooms,809979179,115.72706478,-31.68669386
community_centre,Redbank Plains Community Centre,810723042,152.85035516666667,-27.663058044444444
community_centre,Byabarra Community Hall,813034661,152.54128155,-31.5286045375
community_centre,Frank Calabro Community Centre,814527553,150.8970071857143,-33.9400301
community_centre,Sundowner Community Centre,815654313,145.1076550666667,-37.943673499999996
community_centre,Parkwood Community Hub,817218401,145.24168897142857,-37.78367558571428
community_centre,Kaleen Community Hall,820339188,149.10473518333336,-35.22085030833333
community_centre,Loddon Campaspe Multicultural Services,821454226,144.28278211999998,-36.7568194
community_centre,Tumbi Umbi Community Hall,823001659,151.45188602000002,-33.36574175
community_centre,Mary Kehoe Community Centre,823061579,144.9541527,-37.84907391428572
community_centre,Ptunarra Child & Family Centre,823403697,147.06106314,-42.78503966
community_centre,Humpy Hall,826131463,149.03958505555556,-35.240402477777785
community_centre,Serpentine Jarrahdale Community Resource Centre,826347249,115.98401004285714,-32.298612371428575
community_centre,Moorngag Public Hall,827905650,146.04998398,-36.734708
community_centre,Molyullah Public Hall,828192895,146.15448873999998,-36.64223482
community_centre,Hannaford Centre,828431484,151.17161689333335,-33.86170715333334
community_centre,Sandy Bay Senior Citizens Club,829088389,147.33350418666666,-42.903804546666656
community_centre,Corroboree Park Hall,829925989,149.14271211052628,-35.268743047368424
community_centre,St Helen'S Community Centre,830145466,151.1852454333333,-33.8781472
community_centre,Yaroomba Meeting Place,832857997,153.09656004705883,-26.55485696470588
community_centre,Paynesville Community Craft Centre- Pccc,833154245,147.71849712857144,-37.919643657142856
community_centre,Paynesville Op Shop,833154246,147.72198271111108,-37.918475488888895
community_centre,Pcyc South Sydney,833375870,151.20723669285715,-33.89585313571429
community_centre,Butler Community Centre,835244139,115.70518355862067,-31.646322506896553
community_centre,Showgrounds Community Mens Shed,835412106,115.78777413076924,-31.9741208
community_centre,St James Hall,835614720,151.1852169818182,-33.88006801818182
community_centre,Langwarrin Hall,836056189,145.19183796666667,-38.15159808333334
community_centre,Buderim War Memorial Hall,836944108,153.05491075333333,-26.68472736
community_centre,Harkaway Public Hall,837311257,145.34344336,-38.00009762
community_centre,Ray Bradfield Rooms,839784795,144.21763348,-37.066348700000006
community_centre,Castlemaine Rsl,839784839,144.2176341055556,-37.06600612222223
community_centre,Beulah Road Community Hall,840502786,138.62518427142857,-34.91832452857143
community_centre,Brisbane Relief Centre,842705185,153.0311521,-27.456090439999997
community_centre,Fremantle Men'S Shed,842952039,115.77810227777779,-32.07025633333333
community_centre,Pcyc Orange,844253860,149.11876338333332,-33.28400706666667
community_centre,Currawarna Community Centre,844434496,147.06916520000001,-35.014296699999996
community_centre,Broadmeadows Women'S Community House,844705199,144.92878095,-37.691418559999995
community_centre,Cooper Park Community Hall,845943982,151.25327915999998,-33.88512926
community_centre,Castlefield Community Centre,849439594,145.02441897777777,-37.93290158888888
community_centre,Mount Mee Community Hall,851950234,152.77190031428572,-27.080498228571425
community_centre,Donald Simpson Community Centre,854388186,153.26744544285717,-27.529560171428574
community_centre,Cwa,854824861,152.05324212727274,-27.260730154545453
community_centre,Cyprus Community Centre,855859104,144.81132892,-37.78299904
community_centre,Crows Nest Men'S Shed,856175855,152.04421552,-27.25804334
community_centre,Katoomba Men'S Shed,857717970,150.3183579,-33.705407314285715
community_centre,South Melbourne Community Centre,857983225,144.95778225555557,-37.836813799999995
community_centre,Kurunjang Communnity Hub,858157065,144.58700581428573,-37.67083007142857
community_centre,Masonic Hall,860643397,138.60570253999998,-33.2074702
community_centre,Rsl,860643398,138.60553258,-33.206557180000004
community_centre,Tenambit Community Centre,861706412,151.6037777777778,-32.74408258888889
community_centre,Amity Point Community Centre,862550463,153.44076893636364,-27.403593972727275
community_centre,Slovenian Association Springvale,864965939,145.13706777000002,-38.023339820000004
community_centre,Ilbilbie Community Hall,865185841,149.35759793999998,-21.70459774
community_centre,Birkdale Scout Group,867733834,153.21486908571427,-27.49056428571428
community_centre,Club Armstrong,868255271,144.328075,-38.2256913625
community_centre,Milbrulong Hall,868265684,146.84897970000003,-35.25407001999999
community_centre,The Joy Cummings Centre,868521916,151.78589692999998,-32.92765338
community_centre,Redland Community Centre,868915714,153.1922886636364,-27.522459009090905
community_centre,Wingello Mechanics Institute Hall,871723777,150.15789755555556,-34.69289758888888
community_centre,Sofala Memorial Hall,871740008,149.69162816,-33.080632279999996
community_centre,Baptistcare Community Centre - Mayfield,872041397,151.7358226909091,-32.897558172727265
community_centre,Camooweal Community Hall,872779668,138.1204921777778,-19.92120228888889
community_centre,Montville Village Hall,872834886,152.89281058,-26.688109080000004
community_centre,Beerburrum School Of Arts,874949938,152.95715194,-26.959213819999995
community_centre,Glen Oak School Of Arts,874957988,151.71130863333335,-32.612630483333334
community_centre,Qcwa Caloundra,878044202,153.13329290000001,-26.803283412500004
community_centre,Deliveraence Hall,878044203,153.13239826666666,-26.803396477777778
community_centre,Tote Building,878066499,151.2095769,-33.90447168823529
community_centre,Feathertail Community Centre,878133957,150.84664683333332,-33.77167618888889
community_centre,Herb Greedy Hall,879097242,151.15418941428575,-33.909941028571424
community_centre,Northcliffe Family & Community Centre,880875997,116.12241990000001,-34.63351710666666
community_centre,Asher House,881158933,153.14889917142858,-27.44232031428572
community_centre,Wagstaffe Hall,882620076,151.34291525,-33.523307872727266
community_centre,15Th Brighton Scout Hall,883184712,145.03048592,-37.927278320000006
community_centre,Blouza Hall/Crest Theatre,883643930,151.00981889999997,-33.84590818
community_centre,Dangar Island Community Centre,883998926,151.24165313636365,-33.53761094545454
community_centre,Diamond Creek Men'S Shed,884093223,145.14936380909091,-37.67987227272727
community_centre,Diamond Creek Scout Hall,884093225,145.14890069999998,-37.679835944444434
community_centre,Marrickville Youth Resource Centre,885077484,151.15600276,-33.90696098
community_centre,Domain Community Rooms,886833329,150.99013777142858,-33.811616328571425
community_centre,Warwick Farm Community Hub,886860757,150.93098815714288,-33.910766585714285
community_centre,Talarm Hall,887400143,152.84912496,-30.71353744
community_centre,Bushy Park Community Hall,887444274,146.89546163999998,-42.70797644
community_centre,Marrawah Hall,888793062,144.69692329999998,-40.92294234
community_centre,Church,889477934,153.25757088,-27.50281578
community_centre,Park Hall Village Community Centre,890513133,146.84158833529412,-36.118771682352936
community_centre,North Ipswich Scout Hall,890915992,152.76144194,-27.59997482
community_centre,Leitchville Hall,890988613,144.30290730769232,-35.90891103846154
community_centre,Brooklyn Meeting Room,891095231,151.22649132,-33.547647170000005
community_centre,Tamworth Oxley Scout Hall,891196104,150.94908498888887,-31.096782388888887
community_centre,Wentworthville Community Centre,893587425,150.97361257142862,-33.80856758571429
community_centre,Woombye School Of Arts,894795682,152.96468028,-26.6602741
community_centre,Eudlo Hall,894826541,152.95838946,-26.72588792
community_centre,Tumut Girl Guide Hall,895522293,148.22018586923076,-35.305383584615385
community_centre,Tumut Scout Hall,895522294,148.21996434,-35.305713860000004
community_centre,Tumut Citizens Boys Club Hall,896078794,148.22742072,-35.3038965
community_centre,Community Room,896845766,144.94772202,-37.83534688
community_centre,Rumbalara,898451310,145.353267075,-36.4049072125
community_centre,Cwa Nambour,899654910,152.9603211222222,-26.62540622222222
community_centre,Marayong Community Centre,902272666,150.89963686923076,-33.74599646153847
community_centre,Pulse,902652272,152.76712650000002,-27.621599647619053
community_centre,Ridgewood Hall,903642592,152.7977232111111,-26.460423277777778
community_centre,Scout Hall,903864238,144.3034169714286,-35.90534098571428
community_centre,Marninwarntikura Women'S Resource Centre,904927829,125.564927225,-18.189318466666666
community_centre,Nindilingarri Cultural Health Services,905046648,125.56262397368418,-18.190902615789472
community_centre,Kimberley Drug Service,905046652,125.56136318888889,-18.190876222222222
community_centre,Masonic Hall,906125093,145.22819165714287,-36.441894685714296
community_centre,The Exchange,907559508,153.01463712,-27.452619760000005
community_centre,Natone Hall,909011679,145.89889964,-41.234319039999995
community_centre,Kingston Neighborhood House,910716599,147.30502083333332,-42.99255738888888
community_centre,Kuranda Neighbourhood Centre,911711970,145.63313482857143,-16.819601814285715
community_centre,Pembroke Old Scholars War Memorial Pavillion,915365091,138.6500408125,-34.9197899375
community_centre,Wistow Community Hall,915374151,138.88837341428572,-35.11195165714286
community_centre,Woodburn Memorial Hall,916203080,153.34156675,-29.071612525
community_centre,Broadwater & District Memorial Hall,916203089,153.4340522923077,-29.013569084615387
community_centre,Dunoon Hall,916537876,153.31907652,-28.68148272
community_centre,The John Armitage Centre,917201998,150.8133230285714,-33.76776869047619
community_centre,Carey Park Scouts,917342144,115.65454808333334,-33.346816733333334
community_centre,Booringa Shire Mungallala Memorial Hall,922793037,147.54268912,-26.447131820000003
community_centre,Gillieston Heights Community Hub,923210622,151.53118712857145,-32.76434101904762
community_centre,Qcwa Yandina,924962323,152.95690332222225,-26.561419688888886
community_centre,Barraba Rsl Memorial Hall,926390722,150.61054874705883,-30.376601347058816
community_centre,Millwell Road Community Centre,926408357,153.08368650666665,-26.65543798
community_centre,Millwell Road Community Centre,926408361,153.08358433333333,-26.655152816666668
community_centre,Longwood Institute,926474691,138.72176536,-35.057262679999994
community_centre,Quinns Community Mens Shed,928730178,115.7058567,-31.67218232
community_centre,Samford Community Hub,928733071,152.88670085384615,-27.36242620769231
community_centre,Moore Creek Memorial Hall,930030832,150.92271566666665,-30.995305566666673
community_centre,Ashley Community Hall,931277591,149.80762968,-29.316881259999995
community_centre,Tugun Village Community Centre,933683524,153.49957798,-28.150202380000003
community_centre,Tom Atkin Hall,933744184,153.49590716,-28.14394696
community_centre,The Hewett Centre,934633869,138.75064254117646,-34.57760878235294
community_centre,Steels Creek Community Centre,938052766,145.3738205076923,-37.58832660769231
community_centre,Laggan Memorial Hall,950393777,149.5316824,-34.40097822
