amenity,denomination,name,religion,id,lon,lat
place_of_worship,Roman Catholic,Our Lady Of Lourdes Catholic Church,Christian,808470791,115.7319218777778,-32.285711077777776
place_of_worship,Anglican,St George'S Anglican Church,Christian,808472330,115.71187295999998,-32.29849214000001
place_of_worship,Presbyterian,St John'S Presbyterian Church,Christian,809052851,147.3254333285714,-42.88688988571429
place_of_worship,Bible Based,Greek Free Church (Evangelical),Christian,809796256,151.09225124444447,-33.95046251111111
place_of_worship,Unknown,Saint Aloysins Church,Christian,810719588,151.1523151045455,-34.057584340909095
place_of_worship,Seventh Day Adventist,Seventh Day Adventist Church Armidale,Christian,812730898,151.67770822307693,-30.503964238461535
place_of_worship,Seventh Day Adventist,Chatswood Seventh-Day Adventist Church,Christian,812806807,151.18572037142857,-33.79992955714285
place_of_worship,Presbyterian,Saint David'S Presbyterian Church,Christian,813027973,151.65477585333335,-32.80105728666667
place_of_worship,Pentecostal,Hillside Church,Christian,813383577,116.0137378,-31.979997266666672
place_of_worship,Liberal Catholic,St Francis Church,Christian,815583918,151.15220965999998,-33.75633186
place_of_worship,Roman Catholic,Mary Ever Immaculate Mother Of God,Christian,815927943,143.82303523846153,-27.996232269230767
place_of_worship,Mormon,The Church Of Jesus Christ Of Latter-Day Saints,Christian,816129309,151.9553539411765,-27.5777057882353
place_of_worship,Unknown,Plymouth Brethren Christian Church,Christian,817179888,151.6746440142857,-30.499681642857144
place_of_worship,Unknown,St Peter And Paul'S Parish Church,Christian,818665829,145.15255443333334,-37.79101383333333
place_of_worship,Catholic,Holy Spirit Catholic Church,Christian,818940440,153.04520257999997,-27.465327813333335
place_of_worship,Anglican,Saint Michael & All Angels,Christian,820090494,153.04143666842106,-27.463998421052633
place_of_worship,Anglican,St Stephens,Christian,821422906,149.97723233333335,-33.35231538888889
place_of_worship,United,St Andrew'S Church,Christian,822786519,144.28490200000002,-36.760946447058835
place_of_worship,Unknown,Cathedral Church Of St. Paul,Christian,823113726,144.28301363125,-36.762272925
place_of_worship,Baptist,Albert Park Baptist Church,Christian,823600672,144.95522336,-37.84629582
place_of_worship,Unknown,International Society For Krishna Consciousness (Iskcon),Hare Krishna,824090594,144.95395279166664,-37.84801749166666
place_of_worship,Unknown,International Society For Krishna Consciousness (Iskcon),Hare Krishna,824090595,144.9540415,-37.84817302857142
place_of_worship,Lutheran,Our Saviour'S,Christian,825529954,135.8478313266667,-34.71851054
place_of_worship,Unknown,Free Reformed Church Of Byford,Christian,826363530,116.00601026923079,-32.224792538461536
place_of_worship,Nondenominational,Salvation Army Caboolture,Christian,828293738,152.95370748000002,-27.07996506666667
place_of_worship,Catholic,St Gabriel'S,Christian,829245886,138.4962362888889,-32.072511022222216
place_of_worship,Roman Catholic,St James Catholic Church,Christian,829264848,151.1851995076923,-33.87983746153846
place_of_worship,Anglican,St George'S Church,Christian,830252989,113.65733708888888,-24.88513261111111
place_of_worship,Catholic,St Mary Star Of The Sea Church,Christian,830282166,113.65809726666664,-24.885883133333337
place_of_worship,Unknown,Sunbury Baptist Church,Christian,833736066,144.70245562857144,-37.57828532857143
place_of_worship,Roman Catholic,St Raphael'S,Christian,834082459,148.68697600833335,-33.8334397625
place_of_worship,Presbyterian,Bairnsdale Presbyterian Church,Christian,835048415,147.62532733333333,-37.82617881666666
place_of_worship,Unknown,Sze Yup Temple,Taoist,835921089,151.1805776111111,-33.874312322222224
place_of_worship,Protestant,Narre Warren North Uniting Church,Christian,836044143,145.31433825,-37.9811804
place_of_worship,Anglican,Hoxton Park Anglican Church,Christian,840162504,150.845662156,-33.930949344
place_of_worship,Anglican,Bexley North Anglican,Christian,842343699,151.1187599230769,-33.94226696153846
place_of_worship,Anglican,St Peter,Christian,842718785,151.17694555882352,-33.9137030117647
place_of_worship,Roman Catholic,St Bonaventure'S Catholic Church,Christian,843109869,150.335690935,-33.71249483
place_of_worship,Serbian Orthodox,Saint Sava Church,Christian,843337504,143.9831470615385,-37.782269061538464
place_of_worship,Unknown,Aspley Uniting Church,Christian,843354620,153.0191113857143,-27.364557371428567
place_of_worship,Roman Catholic,St Mary'S Catholic Church,Christian,844253861,149.11665596666668,-33.28526645833333
place_of_worship,Anglican,St James The Less,Christian,845256534,145.08928023333334,-38.1958109
place_of_worship,Uniting,Lindfield Uniting Church,Christian,846081461,151.17273157222223,-33.77439096666667
place_of_worship,Uniting,Mooloolaba Christian Church,Christian,846334268,153.1145853142857,-26.677025278571428
place_of_worship,Anglican,Holy Trinity Hampton,Christian,846629548,145.00406840000002,-37.93863481428571
place_of_worship,Anglican,St Michael'S Anglican Church,Christian,846716794,144.96851091818183,-37.78511121818182
place_of_worship,Mormon,Blue Mountains Lds,Christian,847021385,150.33873039166667,-33.71315565
place_of_worship,Roman Catholic,Saint Therese'S Catholic Church,Christian,847456313,151.28188095714287,-33.87419647142857
place_of_worship,Uniting,St Andrew'S Uniting Church,Christian,848883652,144.36853594285714,-38.15298904285714
place_of_worship,Anglican,St Andrews,Christian,849103090,138.61581415294114,-34.89169032352942
place_of_worship,Unknown,Networx Church,Christian,849592375,153.1279438,-27.620310314285714
place_of_worship,Catholic,Immaculate Heart Of Mary,Christian,849958163,145.02318322,-37.938661020000005
place_of_worship,Baptist,Narwee Baptist Church,Christian,850466556,151.06477592,-33.95244284
place_of_worship,Anglican,Corny Point Community Church,Christian,851962075,137.0825936,-34.92551546
place_of_worship,Unknown,St Columba'S Uniting Church,Christian,851999625,149.13611233333333,-35.272044191666666
place_of_worship,Presbyterian,Reformed Presbyterian Church,Christian,852201303,144.35479526,-38.14707919999999
place_of_worship,Unknown,Faith Community Church,Christian,853529343,153.03448499333334,-26.69452048666666
place_of_worship,Lutheran,Immanuel Lutheran Church,Christian,853682625,139.02594113636363,-34.47083355454545
place_of_worship,Seventh Day Adventist,Maranatha Church,Christian,856571454,144.9521259727273,-37.54023081818182
place_of_worship,Catholic,Our Lady Of Perpetual Succour And Saint Andrew'S Church,Christian,857681918,145.00834288000001,-37.93378502
place_of_worship,Exclusive Brethren,Plymouth Brethren Christian Church,Christian,858340112,150.32883013076923,-33.698523930769234
place_of_worship,Presbyterian,Leslie Memorial Presbyterian Church,Christian,858860505,150.28650518823528,-33.634521564705885
place_of_worship,Unknown,Holy Eucharist And St Mary'S Catholic Church,Christian,859145757,145.0698541625,-37.88407915
place_of_worship,Catholic,Sandon Catholic,Christian,859618350,144.03997563333334,-37.1688123
place_of_worship,Baptist,Berowra Baptist Church,Christian,859961239,151.14720879,-33.62110899
place_of_worship,Catholic,Our Lady Of Fatima Catholic Church,Christian,862079052,151.05190460555553,-33.96813872222222
place_of_worship,Unknown,Christian Church Samoa,Christian,862419838,152.9669803,-27.585599720000005
place_of_worship,Presbyterian,Hawthorn Presbyterian Church,Christian,864084423,145.03522771599998,-37.825601448
place_of_worship,Seventh Day Adventist,Capalaba Seventh-Day Adventist Church,Christian,865212793,153.20052471333335,-27.562276106666662
place_of_worship,Lutheran,St. Pauls Lutheran Church,Christian,865226559,153.2351174,-27.622164366666667
place_of_worship,Unknown,Blue Mountains Insight Meditation Centre,Buddhist,865361287,150.28682797272725,-33.67894879999999
place_of_worship,Pentecostal,Fcf,Christian,865470975,150.8495169,-33.7884633
place_of_worship,Anglican,St Johns Anglican Church,Christian,865779414,150.82925258888892,-33.77843785555555
place_of_worship,Nondenominational,Christadelphians,Christian,867733822,153.2170156,-27.493098815384613
place_of_worship,Uniting,Crows Nest Uniting Church,Christian,868461544,152.05272532222222,-27.259210611111108
place_of_worship,Unknown,Presence Church,Christian,868947469,153.42852178333334,-28.005370191666668
place_of_worship,Baptist,Wynnum Baptist,Christian,870578978,153.14182040000003,-27.45642848888889
place_of_worship,Lutheran,Christ Church Lutheran Church,Christian,870597146,139.27560804285716,-35.12362544285714
place_of_worship,Unknown,Gateway To Glory Church,Christian,870606846,144.84947011111112,-37.79237638888888
place_of_worship,Unknown,St Johns,Christian,872249951,151.63026839411765,-30.567255647058822
place_of_worship,Catholic,St. Thomas More Parish Bateman,Christian,873114056,115.84381743783783,-32.05891903783784
place_of_worship,Uniting,Noble Street Uniting Church,Christian,874495744,144.34863218571428,-38.15466504285714
place_of_worship,Catholic,St Peters Catholic Church,Christian,875096178,132.83370217272724,-12.670811718181819
place_of_worship,Unknown,Saint Lukes Anglican Church,Christian,876135173,150.49715068,-23.37295052
place_of_worship,Roman Catholic,Saint Patrick'S Catholic Church,Christian,877377582,151.66084270000002,-30.018575753333334
place_of_worship,Pentecostal,Waurn Ponds Community Church,Christian,878576105,144.32300027142858,-38.195242
place_of_worship,Unknown,Nan Tien Buddhist Temple Kogarah,Buddhist,878877586,151.13083212,-33.9725021
place_of_worship,Unknown,Centre For Oneness Sydney,Sikh,880510969,150.85497143499998,-33.746838835
place_of_worship,Unknown,All Saints Anglican Church,Anglican,880888739,115.76476132,-33.978927399999996
place_of_worship,Unknown,St. Aidan'S Catholic Church,Christian,881165593,150.8385382722222,-33.76573308333334
place_of_worship,Plymouth Bretheren,Plymouth Brethren Christian Church,Christian,881488186,145.38466585999998,-38.05346216
place_of_worship,Unknown,St Albans Church,Christian,881542998,116.44967790000001,-32.86716234
place_of_worship,Presbyterian,Saint Stephen'S Presbyterian Church,Christian,885715552,145.10022172222224,-37.82663802222223
place_of_worship,Unknown,South Port Uniting Church,Christian,886562286,144.95673929333333,-37.834756026666675
place_of_worship,Unknown,Holy Family Parish,Christian,887376901,150.80203861111107,-33.74754588333333
place_of_worship,Anglican;Presbyterian,Church Of Saint John The Evangelist Wallerawang,Christian,888060434,150.07783883529413,-33.40085467058823
place_of_worship,Unknown,The Olive Branch,Christian,888364258,142.9343455857143,-37.28128167142857
place_of_worship,Unknown,Katoomba Lighthouse Church,Christian,890529871,150.31440472105265,-33.69467065263157
place_of_worship,Anglican,St. Thomas' Chapel,Christian,890919200,152.76228154444445,-27.604009488888885
place_of_worship,Anglican,St. Paul'S Church,Christian,890937240,152.75807654999997,-27.614288378571427
place_of_worship,Baptist,Mudgee Baptist Church,Christian,891196555,149.58593870555558,-32.620710311111104
place_of_worship,Anglican,St Thomas Anglican Church,Christian,891238782,147.40637277777782,-42.87746422222224
place_of_worship,Evangelical,Victory Church Maryborough,Christian,891463611,152.71037265714287,-25.496713242857144
place_of_worship,Unknown,Dalby Baptist Church,Christian,892147192,151.28577424,-27.19381206
place_of_worship,Methodist,Maitland-Wesleyan Methodist Church,Christian,893835368,151.52605825999999,-32.71112924
place_of_worship,Catholic,Sacred Heart,Christian,893927102,145.22401844,-36.43961568000001
place_of_worship,Unknown,Gurduara Sikh Temple,Sikh,893993089,145.43113839999998,-36.38604958888889
place_of_worship,Jehovahs Witness,Kingdom Hall Of Jehovah'S Witnesses,Christian,894455806,150.80745008888888,-33.77110293333333
place_of_worship,Unknown,See Yup Temple,Buddhist,895131359,144.96320578,-37.83676916
place_of_worship,Catholic,Our Lady Of The Miraculous Medal Church,Christian,896445945,152.77435604,-27.628143740000002
place_of_worship,Anglican,Anglican Parish Of Tumut,Christian,896493944,148.22809200588233,-35.300367341176475
place_of_worship,Roman Catholic,St Francis Xavier,Christian,897402471,150.65335598,-33.91186106
place_of_worship,Anglican,St Marks Anglican,Christian,897403378,150.65093242,-33.90935862
place_of_worship,Anglican,St Johns Wishart,Christian,897873081,153.10049372352944,-27.55466025294118
place_of_worship,Baptist,South Toowoomba Baptist Church,Christian,899104450,151.9577713076923,-27.58509673076923
place_of_worship,Catholic,The Ascension Of Jesus Christ Mausoleum,Christian,901379990,151.22972553333335,-33.97175678888889
place_of_worship,Presbyterian,Ryde Presbyterian Church,Christian,902692264,151.0953682076923,-33.81490630769231
place_of_worship,Maronite,St. John Paul 2 Monastery,Christian,902695820,151.09834678947368,-33.81505174210526
place_of_worship,Reformed,House Of Mtb Pain,Spiritualist,903388779,116.08831803636363,-31.853042118181815
place_of_worship,Unknown,Church Of Christ,Christian,903812276,152.59701309999997,-27.563939199999997
place_of_worship,Unknown,Compassion Connection,Christian,903991153,152.76307824285712,-27.59678145714286
place_of_worship,Catholic,Mary Immaculate Catholic Church,Christian,906940854,151.25492603043477,-33.90093103478261
place_of_worship,Unknown,Paradise Church,Christian,907193319,138.68299689375,-34.71626588125
place_of_worship,Unknown,St James Anglican,Christian,907977160,151.94884459117645,-27.558023858823532
place_of_worship,Unknown,Assembly Of God,Christian,908003683,125.56734897999999,-18.19135484
place_of_worship,Presbyterian,Mount Evelyn Presbyterian Church,Christian,908041675,145.3775988,-37.78487446363636
place_of_worship,Unknown,Catholic Church,Christian,908297732,125.56590365555553,-18.191465055555554
place_of_worship,Unknown,Worship Centre,Christian,908535119,153.11226961666668,-27.488864583333335
place_of_worship,Catholic,Christ The Priest,Christian,908994459,147.32307555833333,-42.99020830833333
place_of_worship,Uniting,St Johns Uniting Church,Christian,909263634,145.23700025000002,-38.44993725
place_of_worship,Baptist,Ettalong Baptist,Christian,909870079,151.33113585,-33.50992796428571
place_of_worship,Mahayana,An Quang Buddhist Temple,Buddhist,911094268,144.79203168461538,-37.757582892307695
place_of_worship,Baptist,Dalkeith Baptist Church,Christian,911486382,115.7936137,-31.99451702857143
place_of_worship,Unknown,"Second Church Of Christ, Scientist, Sydney",Christian,912641618,151.18795631999996,-33.796826339999996
